IdTroncon;Annee;Mois;Jour;Heure;wet_v (m3);wet_a (m2);wet_d (m);sur_q (m3/s);Hauteur d'eau (m);qd (m3/s)
91;2020;1;7;0;897.58606;10962.03711;0.08188;0.00000;0.12624;0.44757
91;2020;1;7;0;896.92426;10959.16797;0.08184;0.00000;0.12623;0.44748
91;2020;1;7;0;896.26324;10956.29980;0.08180;0.00000;0.12621;0.44739
91;2020;1;7;0;895.60297;10953.43359;0.08176;0.00000;0.12620;0.44729
91;2020;1;7;0;894.94342;10950.57031;0.08173;0.00000;0.12618;0.44718
91;2020;1;7;0;894.28455;10947.70703;0.08169;0.00000;0.12616;0.44707
91;2020;1;7;0;893.62640;10944.84668;0.08165;0.00000;0.12614;0.44696
91;2020;1;7;0;892.96906;10941.98730;0.08161;0.00000;0.12612;0.44684
91;2020;1;7;0;892.31244;10939.13086;0.08157;0.00000;0.12610;0.44672
91;2020;1;8;0;891.68896;10936.41699;0.08153;0.00000;0.12606;0.44649
91;2020;1;8;0;891.06610;10933.70410;0.08150;0.00000;0.12597;0.44591
91;2020;1;8;0;890.44391;10930.99512;0.08146;0.00000;0.12581;0.44501
91;2020;1;8;0;889.82233;10928.28516;0.08142;0.00000;0.12566;0.44414
91;2020;1;8;0;889.20142;10925.57715;0.08139;0.00000;0.12556;0.44352
91;2020;1;8;0;888.58112;10922.87109;0.08135;0.00000;0.12549;0.44310
91;2020;1;8;0;887.96149;10920.16699;0.08131;0.00000;0.12543;0.44276
91;2020;1;8;0;887.34253;10917.46387;0.08128;0.00000;0.12537;0.44240
91;2020;1;8;0;886.72424;10914.76270;0.08124;0.00000;0.12530;0.44202
91;2020;1;8;0;886.10657;10912.06348;0.08120;0.00000;0.12523;0.44160
91;2020;1;8;0;885.48956;10909.36621;0.08117;0.00000;0.12515;0.44113
91;2020;1;8;0;884.87323;10906.66992;0.08113;0.00000;0.12507;0.44063
91;2020;1;8;0;884.25751;10903.97461;0.08109;0.00000;0.12498;0.44010
91;2020;1;8;0;883.64246;10901.28223;0.08106;0.00000;0.12488;0.43954
91;2020;1;8;0;883.02802;10898.59082;0.08102;0.00000;0.12479;0.43898
91;2020;1;8;0;882.41425;10895.90137;0.08099;0.00000;0.12469;0.43841
91;2020;1;8;0;881.80109;10893.21289;0.08095;0.00000;0.12459;0.43786
91;2020;1;8;0;881.18860;10890.52637;0.08091;0.00000;0.12450;0.43731
91;2020;1;8;0;880.57672;10887.84180;0.08088;0.00000;0.12441;0.43678
91;2020;1;8;0;879.96552;10885.15820;0.08084;0.00000;0.12432;0.43628
91;2020;1;8;0;879.35492;10882.47656;0.08080;0.00000;0.12424;0.43579
91;2020;1;8;0;878.74500;10879.79590;0.08077;0.00000;0.12416;0.43533
91;2020;1;8;0;878.13574;10877.11816;0.08073;0.00000;0.12409;0.43489
91;2020;1;8;0;877.52710;10874.44043;0.08070;0.00000;0.12402;0.43447
91;2020;1;8;0;876.91913;10871.76660;0.08066;0.00000;0.12395;0.43407
91;2020;1;8;0;876.31183;10869.09277;0.08062;0.00000;0.12388;0.43369
91;2020;1;8;0;875.70520;10866.42188;0.08059;0.00000;0.12382;0.43333
91;2020;1;8;0;875.09918;10863.75195;0.08055;0.00000;0.12376;0.43298
91;2020;1;8;0;874.49384;10861.08301;0.08052;0.00000;0.12370;0.43265
91;2020;1;8;0;873.88916;10858.41699;0.08048;0.00000;0.12365;0.43233
91;2020;1;8;0;873.28516;10855.75195;0.08044;0.00000;0.12360;0.43202
91;2020;1;8;0;872.68182;10853.08887;0.08041;0.00000;0.12355;0.43173
91;2020;1;8;0;872.07916;10850.42773;0.08037;0.00000;0.12350;0.43145
91;2020;1;8;0;871.47717;10847.76855;0.08034;0.00000;0.12345;0.43117
91;2020;1;8;0;870.87579;10845.11035;0.08030;0.00000;0.12340;0.43091
91;2020;1;8;0;870.27502;10842.45410;0.08027;0.00000;0.12336;0.43066
91;2020;1;8;0;869.67493;10839.79980;0.08023;0.00000;0.12332;0.43041
91;2020;1;8;0;869.07550;10837.14648;0.08019;0.00000;0.12328;0.43018
91;2020;1;8;0;868.47675;10834.49512;0.08016;0.00000;0.12324;0.42995
91;2020;1;8;0;867.87866;10831.84668;0.08012;0.00000;0.12320;0.42973
91;2020;1;8;0;867.28125;10829.19922;0.08009;0.00000;0.12316;0.42951
91;2020;1;8;0;866.68451;10826.55371;0.08005;0.00000;0.12313;0.42931
91;2020;1;8;0;866.08838;10823.90918;0.08002;0.00000;0.12309;0.42911
91;2020;1;8;0;865.49292;10821.26758;0.07998;0.00000;0.12306;0.42891
91;2020;1;8;0;864.89813;10818.62695;0.07995;0.00000;0.12303;0.42873
91;2020;1;8;0;864.30402;10815.98828;0.07991;0.00000;0.12300;0.42854
91;2020;1;8;0;863.71057;10813.35156;0.07987;0.00000;0.12297;0.42837
91;2020;1;8;0;863.11780;10810.71582;0.07984;0.00000;0.12294;0.42820
91;2020;1;9;0;862.41650;10807.59766;0.07980;0.00000;0.12289;0.42792
91;2020;1;9;0;861.71600;10804.48047;0.07976;0.00000;0.12282;0.42751
91;2020;1;9;0;861.01630;10801.36523;0.07971;0.00000;0.12275;0.42713
91;2020;1;9;0;860.31732;10798.25195;0.07967;0.00000;0.12267;0.42662
91;2020;1;9;0;859.61902;10795.13965;0.07963;0.00000;0.12250;0.42565
91;2020;1;9;0;858.92145;10792.02930;0.07959;0.00000;0.12230;0.42450
91;2020;1;9;0;858.22461;10788.92090;0.07955;0.00000;0.12213;0.42352
91;2020;1;9;0;857.52850;10785.81348;0.07951;0.00000;0.12200;0.42277
91;2020;1;9;0;856.83313;10782.70801;0.07946;0.00000;0.12191;0.42225
91;2020;1;9;0;856.13855;10779.60352;0.07942;0.00000;0.12185;0.42189
91;2020;1;9;0;855.44476;10776.50195;0.07938;0.00000;0.12181;0.42167
91;2020;1;9;0;854.75171;10773.40234;0.07934;0.00000;0.12179;0.42154
91;2020;1;9;0;854.05945;10770.30371;0.07930;0.00000;0.12178;0.42148
91;2020;1;9;0;853.36804;10767.20898;0.07926;0.00000;0.12178;0.42149
91;2020;1;9;0;852.67743;10764.11426;0.07921;0.00000;0.12179;0.42154
91;2020;1;9;0;851.98755;10761.02148;0.07917;0.00000;0.12180;0.42162
91;2020;1;9;0;851.29852;10757.93164;0.07913;0.00000;0.12182;0.42171
91;2020;1;9;0;850.61029;10754.84375;0.07909;0.00000;0.12183;0.42181
91;2020;1;9;0;849.92285;10751.75781;0.07905;0.00000;0.12185;0.42190
91;2020;1;9;0;849.23621;10748.67285;0.07901;0.00000;0.12187;0.42199
91;2020;1;9;0;848.55035;10745.59082;0.07897;0.00000;0.12188;0.42206
91;2020;1;9;0;847.86530;10742.51074;0.07893;0.00000;0.12189;0.42213
91;2020;1;9;0;847.18109;10739.43262;0.07889;0.00000;0.12190;0.42217
91;2020;1;9;0;846.49762;10736.35645;0.07884;0.00000;0.12190;0.42221
91;2020;1;9;0;845.81500;10733.28223;0.07880;0.00000;0.12191;0.42223
91;2020;1;9;0;845.13312;10730.20996;0.07876;0.00000;0.12191;0.42223
91;2020;1;9;0;844.45203;10727.13867;0.07872;0.00000;0.12191;0.42223
91;2020;1;9;0;843.77179;10724.07031;0.07868;0.00000;0.12190;0.42222
91;2020;1;9;0;843.09229;10721.00391;0.07864;0.00000;0.12190;0.42220
91;2020;1;9;0;842.41357;10717.93945;0.07860;0.00000;0.12190;0.42217
91;2020;1;9;0;841.73560;10714.87695;0.07856;0.00000;0.12189;0.42213
91;2020;1;9;0;841.05847;10711.81641;0.07852;0.00000;0.12188;0.42208
91;2020;1;9;0;840.38208;10708.75781;0.07848;0.00000;0.12187;0.42203
91;2020;1;9;0;839.70648;10705.70117;0.07844;0.00000;0.12186;0.42198
91;2020;1;9;0;839.03168;10702.64551;0.07839;0.00000;0.12185;0.42191
91;2020;1;9;0;838.35767;10699.59375;0.07835;0.00000;0.12184;0.42185
91;2020;1;9;0;837.68439;10696.54199;0.07831;0.00000;0.12183;0.42177
91;2020;1;9;0;837.01190;10693.49316;0.07827;0.00000;0.12181;0.42170
91;2020;1;9;0;836.34015;10690.44629;0.07823;0.00000;0.12180;0.42161
91;2020;1;9;0;835.66925;10687.40137;0.07819;0.00000;0.12178;0.42153
91;2020;1;9;0;834.99908;10684.35742;0.07815;0.00000;0.12177;0.42143
91;2020;1;9;0;834.32971;10681.31641;0.07811;0.00000;0.12175;0.42134
91;2020;1;9;0;833.66107;10678.27734;0.07807;0.00000;0.12173;0.42124
91;2020;1;9;0;832.99323;10675.23926;0.07803;0.00000;0.12172;0.42113
91;2020;1;9;0;832.32617;10672.20410;0.07799;0.00000;0.12170;0.42102
91;2020;1;9;0;831.65991;10669.17090;0.07795;0.00000;0.12168;0.42091
91;2020;1;9;0;830.99438;10666.13867;0.07791;0.00000;0.12166;0.42080
91;2020;1;9;0;830.32959;10663.10938;0.07787;0.00000;0.12164;0.42068
91;2020;1;10;0;829.68134;10660.15332;0.07783;0.00000;0.12159;0.42042
91;2020;1;10;0;829.03375;10657.19922;0.07779;0.00000;0.12148;0.41976
91;2020;1;10;0;828.38684;10654.24609;0.07775;0.00000;0.12131;0.41880
91;2020;1;10;0;827.74060;10651.29590;0.07771;0.00000;0.12117;0.41798
91;2020;1;10;0;827.09509;10648.34668;0.07767;0.00000;0.12108;0.41747
91;2020;1;10;0;826.45032;10645.39844;0.07763;0.00000;0.12102;0.41714
91;2020;1;10;0;825.80627;10642.45312;0.07760;0.00000;0.12097;0.41685
91;2020;1;10;0;825.16302;10639.50977;0.07756;0.00000;0.12091;0.41649
91;2020;1;10;0;824.52045;10636.56738;0.07752;0.00000;0.12083;0.41606
91;2020;1;10;0;823.87860;10633.62793;0.07748;0.00000;0.12075;0.41556
91;2020;1;10;0;823.23743;10630.68945;0.07744;0.00000;0.12065;0.41501
91;2020;1;10;0;822.59698;10627.75293;0.07740;0.00000;0.12055;0.41443
91;2020;1;10;0;821.95721;10624.81738;0.07736;0.00000;0.12044;0.41381
91;2020;1;10;0;821.31818;10621.88477;0.07732;0.00000;0.12033;0.41318
91;2020;1;10;0;820.67981;10618.95312;0.07728;0.00000;0.12022;0.41254
91;2020;1;10;0;820.04211;10616.02344;0.07725;0.00000;0.12011;0.41191
91;2020;1;10;0;819.40515;10613.09570;0.07721;0.00000;0.12000;0.41128
91;2020;1;10;0;818.76886;10610.16992;0.07717;0.00000;0.11989;0.41068
91;2020;1;10;0;818.13330;10607.24512;0.07713;0.00000;0.11979;0.41009
91;2020;1;10;0;817.49841;10604.32227;0.07709;0.00000;0.11969;0.40953
91;2020;1;10;0;816.86426;10601.40234;0.07705;0.00000;0.11960;0.40900
91;2020;1;10;0;816.23077;10598.48242;0.07701;0.00000;0.11951;0.40849
91;2020;1;10;0;815.59802;10595.56543;0.07698;0.00000;0.11943;0.40801
91;2020;1;10;0;814.96600;10592.65039;0.07694;0.00000;0.11935;0.40755
91;2020;1;10;0;814.33459;10589.73535;0.07690;0.00000;0.11927;0.40712
91;2020;1;10;0;813.70392;10586.82324;0.07686;0.00000;0.11920;0.40671
91;2020;1;10;0;813.07397;10583.91309;0.07682;0.00000;0.11913;0.40632
91;2020;1;10;0;812.44470;10581.00488;0.07678;0.00000;0.11906;0.40595
91;2020;1;10;0;811.81616;10578.09863;0.07675;0.00000;0.11900;0.40559
91;2020;1;10;0;811.18835;10575.19434;0.07671;0.00000;0.11894;0.40526
91;2020;1;10;0;810.56128;10572.29199;0.07667;0.00000;0.11889;0.40493
91;2020;1;10;0;809.93494;10569.39062;0.07663;0.00000;0.11883;0.40463
91;2020;1;10;0;809.30933;10566.49219;0.07659;0.00000;0.11878;0.40433
91;2020;1;10;0;808.68445;10563.59473;0.07655;0.00000;0.11873;0.40405
91;2020;1;10;0;808.06024;10560.70020;0.07652;0.00000;0.11868;0.40377
91;2020;1;10;0;807.43671;10557.80664;0.07648;0.00000;0.11864;0.40351
91;2020;1;10;0;806.81390;10554.91406;0.07644;0.00000;0.11859;0.40326
91;2020;1;10;0;806.19183;10552.02441;0.07640;0.00000;0.11855;0.40302
91;2020;1;10;0;805.57050;10549.13770;0.07636;0.00000;0.11851;0.40279
91;2020;1;10;0;804.94989;10546.25195;0.07633;0.00000;0.11847;0.40257
91;2020;1;10;0;804.33002;10543.36816;0.07629;0.00000;0.11843;0.40235
91;2020;1;10;0;803.71082;10540.48633;0.07625;0.00000;0.11839;0.40214
91;2020;1;10;0;803.09235;10537.60645;0.07621;0.00000;0.11836;0.40194
91;2020;1;10;0;802.47461;10534.72754;0.07617;0.00000;0.11832;0.40175
91;2020;1;10;0;801.85760;10531.85254;0.07614;0.00000;0.11829;0.40156
91;2020;1;10;0;801.24133;10528.97754;0.07610;0.00000;0.11826;0.40138
91;2020;1;10;0;800.62573;10526.10645;0.07606;0.00000;0.11823;0.40120
91;2020;1;10;0;800.01093;10523.23633;0.07602;0.00000;0.11820;0.40103
91;2020;1;11;0;815.21075;10593.77930;0.07695;0.00000;0.12142;0.41945
91;2020;1;11;0;830.39850;10663.42383;0.07787;0.00000;0.13236;0.48427
91;2020;1;11;0;845.57758;10732.21289;0.07879;0.00000;0.14985;0.59559
91;2020;1;11;0;860.75049;10800.18164;0.07970;0.00000;0.17176;0.74764
91;2020;1;11;0;875.91650;10867.35254;0.08060;0.00000;0.19257;0.90465
91;2020;1;11;0;891.07245;10933.73242;0.08150;0.00000;0.20674;1.01831
91;2020;1;11;0;906.21558;10999.33398;0.08239;0.00000;0.21526;1.08923
91;2020;1;11;0;921.34399;11064.16895;0.08327;0.00000;0.21947;1.12494
91;2020;1;11;0;936.45740;11128.25684;0.08415;0.00000;0.22266;1.15231
91;2020;1;11;0;951.55591;11191.61914;0.08502;0.00000;0.22568;1.17845
91;2020;1;11;0;966.63983;11254.27637;0.08589;0.00000;0.22892;1.20678
91;2020;1;11;0;981.70947;11316.24805;0.08675;0.00000;0.23255;1.23891
91;2020;1;11;0;996.76514;11377.55176;0.08761;0.00000;0.23618;1.27124
91;2020;1;11;0;1011.80670;11438.20410;0.08846;0.00000;0.23945;1.30078
91;2020;1;11;0;1026.83423;11498.22266;0.08930;0.00000;0.24227;1.32638
91;2020;1;11;0;1041.84753;11557.62109;0.09014;0.00000;0.24494;1.35086
91;2020;1;11;0;1056.84692;11616.41504;0.09098;0.00000;0.24750;1.37441
91;2020;1;11;0;1071.83240;11674.62012;0.09181;0.00000;0.24994;1.39711
91;2020;1;11;0;1086.80408;11732.25000;0.09263;0.00000;0.25223;1.41854
91;2020;1;11;0;1101.76196;11789.31738;0.09345;0.00000;0.25440;1.43887
91;2020;1;11;0;1116.70618;11845.83496;0.09427;0.00000;0.25641;1.45785
91;2020;1;11;0;1131.63696;11901.81738;0.09508;0.00000;0.25826;1.47550
91;2020;1;11;0;1146.55420;11957.27539;0.09589;0.00000;0.25996;1.49171
91;2020;1;11;0;1161.45789;12012.21973;0.09669;0.00000;0.26151;1.50650
91;2020;1;11;0;1176.34814;12066.66211;0.09749;0.00000;0.26290;1.51993
91;2020;1;11;0;1191.22498;12120.61426;0.09828;0.00000;0.26416;1.53205
91;2020;1;11;0;1206.08862;12174.08594;0.09907;0.00000;0.26529;1.54303
91;2020;1;11;0;1220.93896;12227.08594;0.09986;0.00000;0.26631;1.55294
91;2020;1;11;0;1235.77612;12279.62598;0.10064;0.00000;0.26724;1.56196
91;2020;1;11;0;1250.60022;12331.71484;0.10141;0.00000;0.26808;1.57016
91;2020;1;11;0;1265.41138;12383.36230;0.10219;0.00000;0.26885;1.57771
91;2020;1;11;0;1280.20947;12434.57520;0.10296;0.00000;0.26956;1.58465
91;2020;1;11;0;1294.99475;12485.36523;0.10372;0.00000;0.27022;1.59113
91;2020;1;11;0;1309.76721;12535.73828;0.10448;0.00000;0.27084;1.59717
91;2020;1;11;0;1324.52698;12585.70312;0.10524;0.00000;0.27142;1.60287
91;2020;1;11;0;1339.27417;12635.26855;0.10599;0.00000;0.27197;1.60827
91;2020;1;11;0;1354.00891;12684.44238;0.10675;0.00000;0.27249;1.61342
91;2020;1;11;0;1368.73108;12733.22949;0.10749;0.00000;0.27299;1.61835
91;2020;1;11;0;1383.44092;12781.63867;0.10824;0.00000;0.27347;1.62309
91;2020;1;11;0;1398.13855;12829.67871;0.10898;0.00000;0.27393;1.62767
91;2020;1;11;0;1412.82410;12877.35352;0.10971;0.00000;0.27438;1.63211
91;2020;1;11;0;1427.49756;12924.67188;0.11045;0.00000;0.27481;1.63641
91;2020;1;11;0;1442.15894;12971.63867;0.11118;0.00000;0.27523;1.64061
91;2020;1;11;0;1456.80847;13018.26074;0.11191;0.00000;0.27565;1.64470
91;2020;1;11;0;1471.44629;13064.54492;0.11263;0.00000;0.27605;1.64870
91;2020;1;11;0;1486.07227;13110.49512;0.11335;0.00000;0.27644;1.65260
91;2020;1;11;0;1500.68665;13156.11914;0.11407;0.00000;0.27682;1.65643
91;2020;1;11;0;1515.28931;13201.41992;0.11478;0.00000;0.27720;1.66019
91;2020;1;12;0;1519.90918;13215.69434;0.11501;0.00000;0.27609;1.64914
91;2020;1;12;0;1524.52319;13229.92188;0.11523;0.00000;0.27196;1.60819
91;2020;1;12;0;1529.13000;13244.09961;0.11546;0.00000;0.26525;1.54266
91;2020;1;12;0;1533.72888;13258.22461;0.11568;0.00000;0.25714;1.46480
91;2020;1;12;0;1538.32043;13272.30078;0.11590;0.00000;0.24995;1.39720
91;2020;1;12;0;1542.90601;13286.33203;0.11613;0.00000;0.24542;1.35525
91;2020;1;12;0;1547.48669;13300.32031;0.11635;0.00000;0.24265;1.32981
91;2020;1;12;0;1552.06274;13314.26855;0.11657;0.00000;0.24078;1.31280
91;2020;1;12;0;1556.63452;13328.17773;0.11679;0.00000;0.23954;1.30152
91;2020;1;12;0;1561.20227;13342.04785;0.11701;0.00000;0.23862;1.29320
91;2020;1;12;0;1565.76599;13355.87891;0.11723;0.00000;0.23797;1.28737
91;2020;1;12;0;1570.32593;13369.67383;0.11745;0.00000;0.23748;1.28294
91;2020;1;12;0;1574.88220;13383.43164;0.11767;0.00000;0.23713;1.27980
91;2020;1;12;0;1579.43481;13397.15234;0.11789;0.00000;0.23687;1.27745
91;2020;1;12;0;1583.98376;13410.83594;0.11811;0.00000;0.23668;1.27579
91;2020;1;12;0;1588.52917;13424.48535;0.11833;0.00000;0.23655;1.27457
91;2020;1;12;0;1593.07092;13438.09766;0.11855;0.00000;0.23644;1.27365
91;2020;1;12;0;1597.60913;13451.67383;0.11877;0.00000;0.23636;1.27291
91;2020;1;12;0;1602.14380;13465.21484;0.11898;0.00000;0.23629;1.27222
91;2020;1;12;0;1606.67493;13478.72070;0.11920;0.00000;0.23621;1.27154
91;2020;1;12;0;1611.20251;13492.19141;0.11942;0.00000;0.23613;1.27078
91;2020;1;12;0;1615.72656;13505.62793;0.11963;0.00000;0.23603;1.26996
91;2020;1;12;0;1620.24707;13519.02930;0.11985;0.00000;0.23593;1.26903
91;2020;1;12;0;1624.76404;13532.39648;0.12006;0.00000;0.23582;1.26803
91;2020;1;12;0;1629.27759;13545.72852;0.12028;0.00000;0.23570;1.26694
91;2020;1;12;0;1633.78748;13559.02734;0.12049;0.00000;0.23557;1.26579
91;2020;1;12;0;1638.29395;13572.29102;0.12071;0.00000;0.23543;1.26458
91;2020;1;12;0;1642.79688;13585.52148;0.12092;0.00000;0.23529;1.26334
91;2020;1;12;0;1647.29639;13598.71875;0.12114;0.00000;0.23515;1.26208
91;2020;1;12;0;1651.79236;13611.88184;0.12135;0.00000;0.23501;1.26081
91;2020;1;12;0;1656.28491;13625.01270;0.12156;0.00000;0.23487;1.25954
91;2020;1;12;0;1660.77393;13638.11035;0.12177;0.00000;0.23473;1.25828
91;2020;1;12;0;1665.25952;13651.17480;0.12199;0.00000;0.23459;1.25704
91;2020;1;12;0;1669.74158;13664.20605;0.12220;0.00000;0.23445;1.25582
91;2020;1;12;0;1674.22034;13677.20508;0.12241;0.00000;0.23432;1.25462
91;2020;1;12;0;1678.69556;13690.17188;0.12262;0.00000;0.23419;1.25346
91;2020;1;12;0;1683.16748;13703.10742;0.12283;0.00000;0.23406;1.25232
91;2020;1;12;0;1687.63599;13716.00977;0.12304;0.00000;0.23394;1.25122
91;2020;1;12;0;1692.10107;13728.88086;0.12325;0.00000;0.23382;1.25016
91;2020;1;12;0;1696.56274;13741.71973;0.12346;0.00000;0.23370;1.24912
91;2020;1;12;0;1701.02100;13754.52734;0.12367;0.00000;0.23359;1.24812
91;2020;1;12;0;1705.47595;13767.30469;0.12388;0.00000;0.23348;1.24716
91;2020;1;12;0;1709.92761;13780.05078;0.12409;0.00000;0.23338;1.24623
91;2020;1;12;0;1714.37573;13792.76465;0.12430;0.00000;0.23328;1.24533
91;2020;1;12;0;1718.82056;13805.44824;0.12450;0.00000;0.23318;1.24447
91;2020;1;12;0;1723.26208;13818.10059;0.12471;0.00000;0.23309;1.24364
91;2020;1;12;0;1727.70044;13830.72461;0.12492;0.00000;0.23300;1.24284
91;2020;1;12;0;1732.13538;13843.31641;0.12512;0.00000;0.23291;1.24207
91;2020;1;13;0;1732.75769;13845.08203;0.12515;0.00000;0.23149;1.22951
91;2020;1;13;0;1733.37744;13846.83984;0.12518;0.00000;0.22777;1.19674
91;2020;1;13;0;1733.99463;13848.58887;0.12521;0.00000;0.22344;1.15901
91;2020;1;13;0;1734.60901;13850.33105;0.12524;0.00000;0.21925;1.12303
91;2020;1;13;0;1735.22095;13852.06543;0.12527;0.00000;0.21520;1.08872
91;2020;1;13;0;1735.83081;13853.79395;0.12530;0.00000;0.21216;1.06321
91;2020;1;13;0;1736.43896;13855.51562;0.12532;0.00000;0.20982;1.04367
91;2020;1;13;0;1737.04565;13857.23438;0.12535;0.00000;0.20773;1.02644
91;2020;1;13;0;1737.65088;13858.94824;0.12538;0.00000;0.20586;1.01109
91;2020;1;13;0;1738.25488;13860.65820;0.12541;0.00000;0.20409;0.99663
91;2020;1;13;0;1738.85754;13862.36328;0.12544;0.00000;0.20245;0.98336
91;2020;1;13;0;1739.45898;13864.06543;0.12547;0.00000;0.20090;0.97083
91;2020;1;13;0;1740.05920;13865.76367;0.12549;0.00000;0.19945;0.95919
91;2020;1;13;0;1740.65833;13867.45801;0.12552;0.00000;0.19808;0.94823
91;2020;1;13;0;1741.25623;13869.14844;0.12555;0.00000;0.19679;0.93795
91;2020;1;13;0;1741.85315;13870.83594;0.12558;0.00000;0.19558;0.92830
91;2020;1;13;0;1742.44910;13872.52051;0.12560;0.00000;0.19443;0.91923
91;2020;1;13;0;1743.04395;13874.20215;0.12563;0.00000;0.19335;0.91074
91;2020;1;13;0;1743.63794;13875.87988;0.12566;0.00000;0.19233;0.90278
91;2020;1;13;0;1744.23083;13877.55469;0.12569;0.00000;0.19138;0.89535
91;2020;1;13;0;1744.82300;13879.22656;0.12571;0.00000;0.19049;0.88840
91;2020;1;13;0;1745.41418;13880.89551;0.12574;0.00000;0.18966;0.88194
91;2020;1;13;0;1746.00452;13882.56250;0.12577;0.00000;0.18888;0.87592
91;2020;1;13;0;1746.59412;13884.22559;0.12580;0.00000;0.18815;0.87033
91;2020;1;13;0;1747.18286;13885.88672;0.12582;0.00000;0.18748;0.86512
91;2020;1;13;0;1747.77087;13887.54688;0.12585;0.00000;0.18685;0.86030
91;2020;1;13;0;1748.35815;13889.20215;0.12588;0.00000;0.18626;0.85581
91;2020;1;13;0;1748.94470;13890.85645;0.12591;0.00000;0.18572;0.85164
91;2020;1;13;0;1749.53064;13892.50781;0.12593;0.00000;0.18521;0.84778
91;2020;1;13;0;1750.11584;13894.15723;0.12596;0.00000;0.18474;0.84419
91;2020;1;13;0;1750.70044;13895.80469;0.12599;0.00000;0.18430;0.84086
91;2020;1;13;0;1751.28430;13897.45020;0.12601;0.00000;0.18390;0.83777
91;2020;1;13;0;1751.86768;13899.09375;0.12604;0.00000;0.18352;0.83490
91;2020;1;13;0;1752.45044;13900.73438;0.12607;0.00000;0.18317;0.83223
91;2020;1;13;0;1753.03247;13902.37305;0.12610;0.00000;0.18284;0.82976
91;2020;1;13;0;1753.61401;13904.00977;0.12612;0.00000;0.18254;0.82746
91;2020;1;13;0;1754.19507;13905.64551;0.12615;0.00000;0.18225;0.82533
91;2020;1;13;0;1754.77539;13907.27734;0.12618;0.00000;0.18199;0.82335
91;2020;1;13;0;1755.35522;13908.90918;0.12620;0.00000;0.18175;0.82151
91;2020;1;13;0;1755.93457;13910.53809;0.12623;0.00000;0.18152;0.81980
91;2020;1;13;0;1756.51331;13912.16602;0.12626;0.00000;0.18131;0.81821
91;2020;1;13;0;1757.09155;13913.79102;0.12628;0.00000;0.18111;0.81672
91;2020;1;13;0;1757.66931;13915.41504;0.12631;0.00000;0.18093;0.81534
91;2020;1;13;0;1758.24646;13917.03711;0.12634;0.00000;0.18075;0.81404
91;2020;1;13;0;1758.82324;13918.65820;0.12636;0.00000;0.18059;0.81282
91;2020;1;13;0;1759.39954;13920.27637;0.12639;0.00000;0.18044;0.81168
91;2020;1;13;0;1759.97522;13921.89258;0.12642;0.00000;0.18029;0.81060
91;2020;1;13;0;1760.55054;13923.50781;0.12644;0.00000;0.18016;0.80957
91;2020;1;14;0;1763.25183;13931.08789;0.12657;0.00000;0.18015;0.80950
91;2020;1;14;0;1765.95117;13938.65527;0.12669;0.00000;0.18020;0.80989
91;2020;1;14;0;1768.64856;13946.20898;0.12682;0.00000;0.18012;0.80929
91;2020;1;14;0;1771.34387;13953.74902;0.12694;0.00000;0.17999;0.80829
91;2020;1;14;0;1774.03723;13961.27734;0.12707;0.00000;0.17992;0.80777
91;2020;1;14;0;1776.72852;13968.79199;0.12719;0.00000;0.17990;0.80768
91;2020;1;14;0;1779.41797;13976.29492;0.12732;0.00000;0.17992;0.80781
91;2020;1;14;0;1782.10547;13983.78418;0.12744;0.00000;0.17996;0.80809
91;2020;1;14;0;1784.79102;13991.26074;0.12756;0.00000;0.18000;0.80839
91;2020;1;14;0;1787.47473;13998.72559;0.12769;0.00000;0.18004;0.80869
91;2020;1;14;0;1790.15649;14006.17676;0.12781;0.00000;0.18007;0.80892
91;2020;1;14;0;1792.83630;14013.61621;0.12794;0.00000;0.18009;0.80908
91;2020;1;14;0;1795.51416;14021.04297;0.12806;0.00000;0.18010;0.80913
91;2020;1;14;0;1798.19019;14028.45801;0.12818;0.00000;0.18009;0.80907
91;2020;1;14;0;1800.86426;14035.85938;0.12830;0.00000;0.18007;0.80888
91;2020;1;14;0;1803.53638;14043.24902;0.12843;0.00000;0.18002;0.80856
91;2020;1;14;0;1806.20654;14050.62500;0.12855;0.00000;0.17996;0.80812
91;2020;1;14;0;1808.87476;14057.99023;0.12867;0.00000;0.17989;0.80757
91;2020;1;14;0;1811.54102;14065.34277;0.12879;0.00000;0.17980;0.80692
91;2020;1;14;0;1814.20532;14072.68262;0.12892;0.00000;0.17971;0.80619
