IdTroncon;Annee;Mois;Jour;Heure;wet_v (m3);wet_a (m2);wet_d (m);sur_q (m3/s);Hauteur d'eau (m);qd (m3/s)
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61835;6.32251
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61810;6.31820
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61786;6.31418
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61778;6.31284
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61783;6.31367
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61781;6.31331
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61790;6.31479
91;2020;4;5;0;3583.80981;17919.66016;0.19999;-0.00627;0.61834;6.32234
91;2020;4;5;0;3583.80957;17919.66016;0.19999;-0.00627;0.61854;6.32585
91;2020;4;6;0;3583.80908;17919.65820;0.19999;-0.00473;0.61711;6.30142
91;2020;4;6;0;3583.80737;17919.65625;0.19999;-0.00473;0.61397;6.24811
91;2020;4;6;0;3583.80591;17919.65234;0.19999;-0.00473;0.61095;6.19697
91;2020;4;6;0;3583.80542;17919.65234;0.19999;-0.00472;0.60929;6.16893
91;2020;4;6;0;3583.80469;17919.65039;0.19999;-0.00472;0.60822;6.15081
91;2020;4;6;0;3583.80371;17919.65039;0.19999;-0.00472;0.60703;6.13074
91;2020;4;6;0;3583.80347;17919.65039;0.19999;-0.00472;0.60584;6.11078
91;2020;4;6;0;3583.80273;17919.64844;0.19999;-0.00472;0.60487;6.09455
91;2020;4;6;0;3583.80249;17919.64844;0.19999;-0.00472;0.60419;6.08304
91;2020;4;6;0;3583.80200;17919.64844;0.19999;-0.00472;0.60364;6.07382
91;2020;4;6;0;3583.80225;17919.64844;0.19999;-0.00472;0.60325;6.06727
91;2020;4;6;0;3583.80176;17919.64648;0.19999;-0.00472;0.60285;6.06065
91;2020;4;6;0;3583.80151;17919.64648;0.19999;-0.00472;0.60249;6.05449
91;2020;4;6;0;3583.80151;17919.64648;0.19999;-0.00472;0.60219;6.04947
91;2020;4;6;0;3583.80127;17919.64648;0.19999;-0.00472;0.60184;6.04373
91;2020;4;6;0;3583.80078;17919.64453;0.19999;-0.00472;0.60154;6.03859
91;2020;4;6;0;3583.80078;17919.64453;0.19999;-0.00472;0.60133;6.03523
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60119;6.03288
91;2020;4;6;0;3583.80078;17919.64453;0.19999;-0.00472;0.60106;6.03069
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60089;6.02777
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60074;6.02531
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60075;6.02540
91;2020;4;6;0;3583.80078;17919.64453;0.19999;-0.00472;0.60098;6.02924
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60117;6.03253
91;2020;4;6;0;3583.80078;17919.64453;0.19999;-0.00472;0.60107;6.03077
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60091;6.02806
91;2020;4;6;0;3583.80078;17919.64453;0.19999;-0.00472;0.60086;6.02736
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60078;6.02589
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60059;6.02285
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60038;6.01928
91;2020;4;6;0;3583.80029;17919.64453;0.19999;-0.00472;0.60021;6.01640
91;2020;4;6;0;3583.80054;17919.64453;0.19999;-0.00472;0.60006;6.01398
91;2020;4;6;0;3583.80029;17919.64453;0.19999;-0.00472;0.59987;6.01078
91;2020;4;6;0;3583.80029;17919.64453;0.19999;-0.00472;0.59960;6.00631
91;2020;4;6;0;3583.80029;17919.64453;0.19999;-0.00472;0.59946;6.00397
91;2020;4;6;0;3583.80029;17919.64453;0.19999;-0.00472;0.59959;6.00614
91;2020;4;6;0;3583.80029;17919.64453;0.19999;-0.00472;0.59958;6.00590
91;2020;4;6;0;3583.80005;17919.64453;0.19999;-0.00472;0.59925;6.00034
91;2020;4;6;0;3583.79980;17919.64258;0.19999;-0.00472;0.59903;5.99665
91;2020;4;6;0;3583.80005;17919.64453;0.19999;-0.00472;0.59900;5.99624
91;2020;4;6;0;3583.79980;17919.64258;0.19999;-0.00472;0.59898;5.99582
91;2020;4;6;0;3583.80005;17919.64453;0.19999;-0.00472;0.59892;5.99498
91;2020;4;6;0;3583.79956;17919.64258;0.19999;-0.00472;0.59885;5.99377
91;2020;4;6;0;3583.79956;17919.64258;0.19999;-0.00472;0.59872;5.99164
91;2020;4;6;0;3583.79956;17919.64258;0.19999;-0.00472;0.59850;5.98786
91;2020;4;6;0;3583.79932;17919.64258;0.19999;-0.00472;0.59828;5.98415
91;2020;4;6;0;3583.79932;17919.64258;0.19999;-0.00472;0.59809;5.98106
91;2020;4;6;0;3583.79907;17919.64258;0.19999;-0.00472;0.59783;5.97666
91;2020;4;7;0;3583.79858;17919.64062;0.19999;-0.00342;0.59639;5.95276
91;2020;4;7;0;3583.79663;17919.63672;0.19999;-0.00342;0.59335;5.90233
91;2020;4;7;0;3583.79517;17919.63477;0.19999;-0.00342;0.59075;5.85916
91;2020;4;7;0;3583.79492;17919.63477;0.19999;-0.00342;0.58952;5.83887
91;2020;4;7;0;3583.79419;17919.63281;0.19999;-0.00342;0.58825;5.81797
91;2020;4;7;0;3583.79346;17919.63086;0.19999;-0.00342;0.58674;5.79306
91;2020;4;7;0;3583.79297;17919.63086;0.19999;-0.00342;0.58562;5.77465
91;2020;4;7;0;3583.79224;17919.62891;0.19999;-0.00342;0.58472;5.75984
91;2020;4;7;0;3583.79175;17919.62891;0.19999;-0.00342;0.58410;5.74972
91;2020;4;7;0;3583.79224;17919.62891;0.19999;-0.00342;0.58399;5.74789
91;2020;4;7;0;3583.79175;17919.62891;0.19999;-0.00342;0.58412;5.75004
91;2020;4;7;0;3583.79224;17919.62891;0.19999;-0.00342;0.58396;5.74740
91;2020;4;7;0;3583.79150;17919.62891;0.19999;-0.00342;0.58350;5.73983
91;2020;4;7;0;3583.79150;17919.62891;0.19999;-0.00342;0.58306;5.73271
91;2020;4;7;0;3583.79126;17919.62695;0.19999;-0.00342;0.58268;5.72638
91;2020;4;7;0;3583.79102;17919.62695;0.19999;-0.00342;0.58231;5.72040
91;2020;4;7;0;3583.79077;17919.62695;0.19999;-0.00342;0.58205;5.71605
91;2020;4;7;0;3583.79077;17919.62695;0.19999;-0.00342;0.58184;5.71269
91;2020;4;7;0;3583.79077;17919.62695;0.19999;-0.00342;0.58164;5.70933
91;2020;4;7;0;3583.79053;17919.62695;0.19999;-0.00342;0.58150;5.70713
91;2020;4;7;0;3583.79053;17919.62695;0.19999;-0.00342;0.58157;5.70829
91;2020;4;7;0;3583.79028;17919.62500;0.19999;-0.00342;0.58153;5.70759
91;2020;4;7;0;3583.79053;17919.62695;0.19999;-0.00342;0.58119;5.70211
91;2020;4;7;0;3583.79004;17919.62500;0.19999;-0.00342;0.58097;5.69848
91;2020;4;7;0;3583.79053;17919.62695;0.19999;-0.00342;0.58085;5.69650
91;2020;4;7;0;3583.78979;17919.62500;0.19999;-0.00342;0.58055;5.69151
91;2020;4;7;0;3583.78979;17919.62500;0.19999;-0.00342;0.58013;5.68469
91;2020;4;7;0;3583.78979;17919.62500;0.19999;-0.00342;0.57969;5.67750
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57932;5.67150
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57915;5.66871
91;2020;4;7;0;3583.78979;17919.62500;0.19999;-0.00342;0.57924;5.67012
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57927;5.67065
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57898;5.66590
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57879;5.66288
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57894;5.66524
91;2020;4;7;0;3583.78955;17919.62500;0.19999;-0.00342;0.57896;5.66568
91;2020;4;7;0;3583.78931;17919.62500;0.19999;-0.00342;0.57868;5.66112
91;2020;4;7;0;3583.78906;17919.62305;0.19999;-0.00342;0.57839;5.65632
91;2020;4;7;0;3583.78882;17919.62305;0.19999;-0.00342;0.57817;5.65275
91;2020;4;7;0;3583.78857;17919.62305;0.19999;-0.00342;0.57795;5.64911
91;2020;4;7;0;3583.78857;17919.62305;0.19999;-0.00342;0.57780;5.64667
91;2020;4;7;0;3583.78857;17919.62305;0.19999;-0.00342;0.57779;5.64657
91;2020;4;7;0;3583.78882;17919.62305;0.19999;-0.00342;0.57805;5.65072
91;2020;4;7;0;3583.78882;17919.62305;0.19999;-0.00342;0.57838;5.65620
91;2020;4;7;0;3583.78882;17919.62305;0.19999;-0.00342;0.57831;5.65503
91;2020;4;7;0;3583.78857;17919.62305;0.19999;-0.00342;0.57792;5.64869
91;2020;4;7;0;3583.78857;17919.62305;0.19999;-0.00342;0.57759;5.64329
91;2020;4;7;0;3583.78833;17919.62305;0.19999;-0.00342;0.57729;5.63846
91;2020;4;8;0;3583.78809;17919.62109;0.19999;-0.00254;0.57615;5.61985
91;2020;4;8;0;3583.78662;17919.61914;0.19999;-0.00254;0.57385;5.58250
91;2020;4;8;0;3583.78564;17919.61719;0.19999;-0.00254;0.57169;5.54760
91;2020;4;8;0;3583.78491;17919.61523;0.19999;-0.00254;0.57040;5.52674
91;2020;4;8;0;3583.78442;17919.61523;0.19999;-0.00254;0.56928;5.50867
91;2020;4;8;0;3583.78394;17919.61328;0.19999;-0.00254;0.56800;5.48807
91;2020;4;8;0;3583.78296;17919.61328;0.19999;-0.00253;0.56703;5.47246
91;2020;4;8;0;3583.78296;17919.61328;0.19999;-0.00253;0.56659;5.46528
91;2020;4;8;0;3583.78271;17919.61133;0.19999;-0.00253;0.56626;5.45994
91;2020;4;8;0;3583.78247;17919.61133;0.19999;-0.00253;0.56558;5.44912
91;2020;4;8;0;3583.78198;17919.61133;0.19999;-0.00253;0.56484;5.43729
91;2020;4;8;0;3583.78149;17919.60938;0.19999;-0.00253;0.56464;5.43403
91;2020;4;8;0;3583.78174;17919.60938;0.19999;-0.00253;0.56469;5.43476
91;2020;4;8;0;3583.78174;17919.60938;0.19999;-0.00253;0.56433;5.42898
91;2020;4;8;0;3583.78149;17919.60938;0.19999;-0.00253;0.56386;5.42148
91;2020;4;8;0;3583.78101;17919.60938;0.19999;-0.00253;0.56335;5.41340
91;2020;4;8;0;3583.78101;17919.60938;0.19999;-0.00253;0.56243;5.39862
91;2020;4;8;0;3583.78101;17919.60938;0.19999;-0.00253;0.56243;5.39862
91;2020;4;8;0;3583.78149;17919.60938;0.19999;-0.00253;0.56332;5.41288
91;2020;4;8;0;3583.78052;17919.60742;0.19999;-0.00253;0.56278;5.40415
91;2020;4;8;0;3583.78027;17919.60742;0.19999;-0.00253;0.56170;5.38688
91;2020;4;8;0;3583.77979;17919.60742;0.19999;-0.00253;0.56125;5.37981
91;2020;4;8;0;3583.77954;17919.60742;0.19999;-0.00253;0.56059;5.36926
91;2020;4;8;0;3583.77954;17919.60742;0.19999;-0.00253;0.56007;5.36094
91;2020;4;8;0;3583.77954;17919.60742;0.19999;-0.00253;0.56035;5.36540
91;2020;4;8;0;3583.78027;17919.60742;0.19999;-0.00253;0.56155;5.38458
91;2020;4;8;0;3583.78027;17919.60742;0.19999;-0.00253;0.56204;5.39235
91;2020;4;8;0;3583.77954;17919.60742;0.19999;-0.00253;0.56066;5.37037
91;2020;4;8;0;3583.77930;17919.60742;0.19999;-0.00253;0.55984;5.35720
91;2020;4;8;0;3583.78003;17919.60742;0.19999;-0.00253;0.56058;5.36902
91;2020;4;8;0;3583.77979;17919.60742;0.19999;-0.00253;0.56091;5.37430
91;2020;4;8;0;3583.77930;17919.60742;0.19999;-0.00253;0.56044;5.36681
91;2020;4;8;0;3583.77930;17919.60742;0.19999;-0.00253;0.55933;5.34909
91;2020;4;8;0;3583.77783;17919.60547;0.19999;-0.00253;0.55677;5.30831
91;2020;4;8;0;3583.77661;17919.60156;0.19999;-0.00253;0.55473;5.27600
91;2020;4;8;0;3583.77661;17919.60156;0.19999;-0.00253;0.55463;5.27440
91;2020;4;8;0;3583.77637;17919.60156;0.19999;-0.00253;0.55433;5.26963
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55366;5.25896
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55348;5.25612
91;2020;4;8;0;3583.77563;17919.60156;0.19999;-0.00253;0.55337;5.25441
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55335;5.25413
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55346;5.25587
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55362;5.25844
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55375;5.26042
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55372;5.26005
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55360;5.25812
91;2020;4;8;0;3583.77563;17919.60156;0.19999;-0.00253;0.55342;5.25518
91;2020;4;8;0;3583.77588;17919.60156;0.19999;-0.00253;0.55321;5.25184
91;2020;4;9;0;3583.77588;17919.60156;0.19999;-0.00327;0.55337;5.25447
91;2020;4;9;0;3583.77612;17919.60156;0.19999;-0.00327;0.55380;5.26118
91;2020;4;9;0;3583.77661;17919.60156;0.19999;-0.00327;0.55428;5.26888
91;2020;4;9;0;3583.77686;17919.60352;0.19999;-0.00327;0.55479;5.27695
91;2020;4;9;0;3583.77661;17919.60156;0.19999;-0.00327;0.55477;5.27657
91;2020;4;9;0;3583.77686;17919.60352;0.19999;-0.00327;0.55456;5.27331
91;2020;4;9;0;3583.77661;17919.60156;0.19999;-0.00327;0.55452;5.27265
91;2020;4;9;0;3583.77686;17919.60352;0.19999;-0.00327;0.55440;5.27077
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55430;5.26921
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55422;5.26784
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55413;5.26654
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55408;5.26575
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55406;5.26530
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55406;5.26532
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55406;5.26533
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55405;5.26528
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55403;5.26486
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55397;5.26393
91;2020;4;9;0;3583.77612;17919.60156;0.19999;-0.00327;0.55389;5.26261
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55382;5.26153
91;2020;4;9;0;3583.77612;17919.60156;0.19999;-0.00327;0.55375;5.26053
91;2020;4;9;0;3583.77637;17919.60156;0.19999;-0.00327;0.55364;5.25874
91;2020;4;9;0;3583.77588;17919.60156;0.19999;-0.00327;0.55343;5.25534
91;2020;4;9;0;3583.77588;17919.60156;0.19999;-0.00327;0.55313;5.25061
91;2020;4;9;0;3583.77563;17919.60156;0.19999;-0.00327;0.55282;5.24579
91;2020;4;9;0;3583.77563;17919.60156;0.19999;-0.00327;0.55259;5.24208
91;2020;4;9;0;3583.77539;17919.59961;0.19999;-0.00327;0.55245;5.23992
91;2020;4;9;0;3583.77515;17919.59961;0.19999;-0.00327;0.55239;5.23896
91;2020;4;9;0;3583.77539;17919.59961;0.19999;-0.00327;0.55235;5.23825
91;2020;4;9;0;3583.77515;17919.59961;0.19999;-0.00327;0.55229;5.23729
91;2020;4;9;0;3583.77539;17919.59961;0.19999;-0.00327;0.55222;5.23619
91;2020;4;9;0;3583.77515;17919.59961;0.19999;-0.00327;0.55214;5.23503
91;2020;4;9;0;3583.77539;17919.59961;0.19999;-0.00327;0.55206;5.23378
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55198;5.23253
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55191;5.23137
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55184;5.23026
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55177;5.22918
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55171;5.22822
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55168;5.22772
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55170;5.22806
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55176;5.22898
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55180;5.22963
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55179;5.22945
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55173;5.22844
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55164;5.22707
91;2020;4;9;0;3583.77466;17919.59961;0.19999;-0.00327;0.55155;5.22575
91;2020;4;9;0;3583.77490;17919.59961;0.19999;-0.00327;0.55147;5.22445
91;2020;4;9;0;3583.77466;17919.59961;0.19999;-0.00327;0.55139;5.22313
91;2020;4;10;0;3583.77539;17919.59961;0.19999;-0.00376;0.55203;5.23326
91;2020;4;10;0;3583.77637;17919.60156;0.19999;-0.00376;0.55340;5.25487
91;2020;4;10;0;3583.77637;17919.60156;0.19999;-0.00376;0.55465;5.27478
91;2020;4;10;0;3583.77710;17919.60352;0.19999;-0.00376;0.55576;5.29224
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55654;5.30476
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55710;5.31365
91;2020;4;10;0;3583.77808;17919.60547;0.19999;-0.00376;0.55756;5.32095
91;2020;4;10;0;3583.77808;17919.60547;0.19999;-0.00376;0.55784;5.32545
91;2020;4;10;0;3583.77808;17919.60547;0.19999;-0.00376;0.55805;5.32867
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55817;5.33062
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55825;5.33185
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55829;5.33251
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55830;5.33276
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55830;5.33269
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55829;5.33248
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55830;5.33265
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55837;5.33375
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55847;5.33536
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55851;5.33609
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55847;5.33545
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55839;5.33415
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55830;5.33276
91;2020;4;10;0;3583.77856;17919.60547;0.19999;-0.00376;0.55821;5.33126
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55812;5.32981
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55806;5.32882
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55805;5.32872
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55807;5.32901
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55804;5.32851
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55795;5.32717
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55789;5.32621
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55787;5.32581
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55782;5.32501
91;2020;4;10;0;3583.77832;17919.60547;0.19999;-0.00376;0.55769;5.32304
91;2020;4;10;0;3583.77808;17919.60547;0.19999;-0.00376;0.55748;5.31959
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55721;5.31536
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55700;5.31202
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55688;5.31017
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55681;5.30900
91;2020;4;10;0;3583.77783;17919.60547;0.19999;-0.00376;0.55675;5.30799
91;2020;4;10;0;3583.77759;17919.60352;0.19999;-0.00376;0.55669;5.30712
91;2020;4;10;0;3583.77734;17919.60352;0.19999;-0.00376;0.55664;5.30631
91;2020;4;10;0;3583.77759;17919.60352;0.19999;-0.00376;0.55659;5.30552
91;2020;4;10;0;3583.77734;17919.60352;0.19999;-0.00376;0.55654;5.30476
91;2020;4;10;0;3583.77759;17919.60352;0.19999;-0.00376;0.55650;5.30404
91;2020;4;10;0;3583.77734;17919.60352;0.19999;-0.00376;0.55645;5.30329
91;2020;4;10;0;3583.77759;17919.60352;0.19999;-0.00376;0.55640;5.30243
91;2020;4;10;0;3583.77734;17919.60352;0.19999;-0.00376;0.55634;5.30146
91;2020;4;10;0;3583.77759;17919.60352;0.19999;-0.00376;0.55627;5.30048
91;2020;4;11;0;3583.77686;17919.60352;0.19999;-0.00287;0.55511;5.28193
91;2020;4;11;0;3583.77515;17919.59961;0.19999;-0.00287;0.55253;5.24110
91;2020;4;11;0;3583.77393;17919.59766;0.19999;-0.00287;0.55004;5.20184
91;2020;4;11;0;3583.77344;17919.59570;0.19999;-0.00287;0.54838;5.17564
91;2020;4;11;0;3583.77246;17919.59570;0.19999;-0.00287;0.54733;5.15927
91;2020;4;11;0;3583.77271;17919.59570;0.19999;-0.00287;0.54645;5.14538
91;2020;4;11;0;3583.77197;17919.59375;0.19999;-0.00287;0.54566;5.13295
91;2020;4;11;0;3583.77173;17919.59375;0.19999;-0.00287;0.54504;5.12330
91;2020;4;11;0;3583.77100;17919.59180;0.19999;-0.00287;0.54451;5.11498
91;2020;4;11;0;3583.77124;17919.59180;0.19999;-0.00287;0.54408;5.10820
91;2020;4;11;0;3583.77075;17919.59180;0.19999;-0.00287;0.54372;5.10256
91;2020;4;11;0;3583.77100;17919.59180;0.19999;-0.00287;0.54342;5.09788
91;2020;4;11;0;3583.77075;17919.59180;0.19999;-0.00287;0.54316;5.09393
91;2020;4;11;0;3583.77075;17919.59180;0.19999;-0.00287;0.54295;5.09060
91;2020;4;11;0;3583.77075;17919.59180;0.19999;-0.00287;0.54278;5.08787
91;2020;4;11;0;3583.77051;17919.59180;0.19999;-0.00287;0.54263;5.08557
91;2020;4;11;0;3583.77026;17919.58984;0.19999;-0.00287;0.54250;5.08362
91;2020;4;11;0;3583.77051;17919.59180;0.19999;-0.00287;0.54239;5.08184
91;2020;4;11;0;3583.77026;17919.58984;0.19999;-0.00287;0.54229;5.08024
91;2020;4;11;0;3583.77051;17919.59180;0.19999;-0.00287;0.54219;5.07874
91;2020;4;11;0;3583.77002;17919.58984;0.19999;-0.00287;0.54211;5.07740
91;2020;4;11;0;3583.77002;17919.58984;0.19999;-0.00287;0.54203;5.07614
91;2020;4;11;0;3583.77002;17919.58984;0.19999;-0.00287;0.54195;5.07493
91;2020;4;11;0;3583.77002;17919.58984;0.19999;-0.00287;0.54186;5.07362
91;2020;4;11;0;3583.77002;17919.58984;0.19999;-0.00287;0.54178;5.07226
91;2020;4;11;0;3583.76978;17919.58984;0.19999;-0.00287;0.54169;5.07090
91;2020;4;11;0;3583.76978;17919.58984;0.19999;-0.00287;0.54161;5.06962
91;2020;4;11;0;3583.76978;17919.58984;0.19999;-0.00287;0.54153;5.06839
91;2020;4;11;0;3583.76978;17919.58984;0.19999;-0.00287;0.54145;5.06721
91;2020;4;11;0;3583.76978;17919.58984;0.19999;-0.00287;0.54138;5.06604
91;2020;4;11;0;3583.76978;17919.58984;0.19999;-0.00287;0.54131;5.06491
91;2020;4;11;0;3583.76953;17919.58984;0.19999;-0.00287;0.54123;5.06378
91;2020;4;11;0;3583.76929;17919.58984;0.19999;-0.00287;0.54116;5.06268
91;2020;4;11;0;3583.76953;17919.58984;0.19999;-0.00287;0.54109;5.06158
91;2020;4;11;0;3583.76929;17919.58984;0.19999;-0.00287;0.54102;5.06050
91;2020;4;11;0;3583.76953;17919.58984;0.19999;-0.00287;0.54095;5.05943
91;2020;4;11;0;3583.76929;17919.58984;0.19999;-0.00287;0.54089;5.05837
91;2020;4;11;0;3583.76953;17919.58984;0.19999;-0.00287;0.54082;5.05732
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54075;5.05628
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54069;5.05525
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54062;5.05423
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54056;5.05322
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54049;5.05222
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54043;5.05123
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54036;5.05025
91;2020;4;11;0;3583.76880;17919.58789;0.19999;-0.00287;0.54030;5.04927
91;2020;4;11;0;3583.76904;17919.58789;0.19999;-0.00287;0.54024;5.04830
91;2020;4;11;0;3583.76880;17919.58789;0.19999;-0.00287;0.54018;5.04734
91;2020;4;12;0;3583.76880;17919.58789;0.19999;-0.00247;0.53922;5.03236
91;2020;4;12;0;3583.76758;17919.58594;0.19999;-0.00247;0.53705;4.99867
91;2020;4;12;0;3583.76611;17919.58398;0.19999;-0.00247;0.53505;4.96780
91;2020;4;12;0;3583.76562;17919.58203;0.19999;-0.00247;0.53370;4.94687
91;2020;4;12;0;3583.76514;17919.58203;0.19999;-0.00247;0.53255;4.92909
91;2020;4;12;0;3583.76465;17919.58008;0.19999;-0.00247;0.53150;4.91294
91;2020;4;12;0;3583.76416;17919.58008;0.19999;-0.00247;0.53062;4.89934
91;2020;4;12;0;3583.76343;17919.57812;0.19999;-0.00246;0.52989;4.88811
91;2020;4;12;0;3583.76343;17919.57812;0.19999;-0.00246;0.52926;4.87848
91;2020;4;12;0;3583.76318;17919.57812;0.19999;-0.00246;0.52874;4.87051
91;2020;4;12;0;3583.76318;17919.57812;0.19999;-0.00246;0.52830;4.86370
91;2020;4;12;0;3583.76294;17919.57812;0.19999;-0.00246;0.52793;4.85807
91;2020;4;12;0;3583.76245;17919.57617;0.19999;-0.00246;0.52764;4.85355
91;2020;4;12;0;3583.76245;17919.57617;0.19999;-0.00246;0.52741;4.85008
91;2020;4;12;0;3583.76245;17919.57617;0.19999;-0.00246;0.52724;4.84745
91;2020;4;12;0;3583.76221;17919.57617;0.19999;-0.00246;0.52710;4.84532
91;2020;4;12;0;3583.76221;17919.57617;0.19999;-0.00246;0.52699;4.84357
91;2020;4;12;0;3583.76221;17919.57617;0.19999;-0.00246;0.52688;4.84197
91;2020;4;12;0;3583.76221;17919.57617;0.19999;-0.00246;0.52678;4.84044
